sample_id,img_name,label_name,label,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares
sample_0238,sample_0238_crop_warp_outlier.nii.gz,sample_0238_crop_label_warp_outlier.nii.gz,warp,0.5713477534997641,0.4509002283166549,33.57008831467194,74.4512559685301,58.77286788986905,88.61433292645158,72.1959140118054,91.97146296542203,37797.796875,42.53755784285557,0.3786802174360491,14383.21032622031,0.3805303884188438,37841.125,109.0,683.0,49248950279.0,4.903976822104871,265.0,4.520668416577599,1358.0,181.8498727047927,327.0421499096552,250.0,-158.0,1516.0,117.78519802297689,403.34016898624657,1.3798579661923636,6156118784.875,0.0445372692188472,55726.72410032457,508.91858818093885,20.64756159843757,536100.4596542713,8862.94069576589,348.24680723823764,17.865440895939127,0.9024755736230626,2.801072344435533,3.066723622154709,9.701308247484654,0.0061077154162533,8.560858913967293,-0.2544407110233561,0.9516793334206036,0.3617082378284279,0.9954995897317632,0.4319401037129714,0.9588488019138812,0.3451193652245486,0.0209684144337487,5.867682174601417,91.52806203354416
sample_0104,sample_0104_crop_sphere_outlier_water.nii.gz,sample_0104_crop_label_sphere_outlier_water.nii.gz,sphere_water,0.6760337240266977,0.49305397351253,35.68772631772501,72.38097294599345,69.18092222571191,85.44003745317531,76.095334942426,86.72514053029836,44285.411458333336,48.9319786893556,0.3831542632780544,15798.562950463283,0.3567441834728718,44392.75,162.0,925.0,101384831825.0,5.210969689704265,353.0,3.964103562203676,1524.0,238.80484452613365,438.7079112017165,331.0,-117.0,1641.0,157.2393533006633,534.3003694640838,1.2979680662100463,12673103978.125,0.0364100159335212,93012.2534584833,679.3444493417772,23.21047202533472,1337600.3062485503,18204.082630299272,586.2054876287551,23.73427695961993,0.9222664128364316,3.18628563037369,3.239634708214915,13.28289217662689,0.0047640123319064,9.0453363000479,-0.2649517039881899,0.9644765727411998,0.3439160111495473,0.9947485684843422,0.4150661100862243,0.9563922327285374,0.3292879628174638,0.0181183516416614,6.183830141501362,152.48494114709385
sample_0104,sample_0104_crop_sphere_outlier_mean_std_inpaint.nii.gz,sample_0104_crop_label_sphere_outlier_mean_std_inpaint.nii.gz,sphere_mean,0.716289217470246,0.4877440889240687,34.83659361180904,71.42391758894765,69.18092222571191,85.44003745317531,76.095334942426,86.72514053029836,46778.19791666666,51.16018203844664,0.3796605884598303,16536.7793873114,0.3535146740105498,46866.375,163.0,901.0,103992788980.0,5.17783305299472,336.0,4.294075959304491,1524.0,232.588678597182,432.1576823468852,326.0,-117.0,1641.0,149.86876968886594,526.6546678158915,1.3834348864223365,12999098622.5,0.0375976093460013,90604.87672083572,663.4278598489054,22.94771024033729,1377105.7329040044,18695.070059859823,570.4046524112207,23.086073307400685,0.9222891941081982,3.14358595999344,3.222614674998355,12.915564257945544,0.0049508302893743,8.994852362352178,-0.2633240744800411,0.963223793958063,0.3460164463348225,0.9948892496323136,0.4169988585479455,0.956918499508209,0.3312568216343878,0.0189166984891222,6.148213408208623,148.3726814296553
sample_0104,sample_0104_crop.nii.gz,sample_0104_crop_label.nii.gz,normal,0.697862495603536,0.5133082060404909,36.55347341106826,71.21155084005191,69.18092222571191,85.44003745317531,76.095334942426,86.72514053029836,51863.04166666666,49.69587058503672,0.4015989003681208,16746.7395194637,0.3229031499366752,51951.5,165.0,939.0,121903309764.0,5.222879164095551,355.0,3.99867706639148,1579.0,241.28546396818055,444.9774260608452,336.0,-117.0,1696.0,158.6217357406753,541.5813610564654,1.3091124079968115,15237913720.5,0.0362139502749342,95305.46094003854,695.7480885386511,23.479373155750352,1418807.658650521,19073.40193541686,601.6410128736445,23.77492584707983,0.924064409090679,3.189139043090059,3.2411701116606864,13.305414265761597,0.0047480172577716,9.05997071136796,-0.2662467507287094,0.965198443055271,0.3437345342504505,0.9951737522399136,0.4148965776450837,0.9580847103233816,0.3290643771307578,0.0183847144356833,6.196196350581813,156.3539846801811
sample_0539,sample_0539_crop.nii.gz,sample_0539_crop_label.nii.gz,normal,0.6920385187755748,0.4869125402549353,32.369861601268425,66.4798273306339,61.55079203389669,76.10026281163555,73.75127117548551,76.2331948694268,38071.375,46.006601234347855,0.4322649851535868,12660.954311719475,0.3325583673224168,38115.25,112.0,828.0,66657083609.0,5.045656059530263,298.0,4.870577953137829,1535.0,224.50055852430197,361.1070798433698,250.0,-166.0,1701.0,138.04381069653053,467.5507676447531,1.5686057159767626,8332135451.125,0.0437002133650073,88205.39721219208,616.4759608157187,21.98644767901481,1480596.969904081,20383.587953301336,555.3375036076409,23.053224173435183,0.92036585225763,3.019839369242891,3.1669173526578485,13.659839379995372,0.0070109581426633,8.707921351796157,-0.2718367685504504,0.9636081234241296,0.3745727905126677,0.9953318095205796,0.4398687291558573,0.9603853484355668,0.3460152756847968,0.0263334910512861,6.0118225422531,144.597681945269
sample_0539,sample_0539_crop_sphere_outlier_water.nii.gz,sample_0539_crop_label_sphere_outlier_water.nii.gz,sphere_water,0.5862423497742482,0.4355560133330976,34.42671313667535,79.040839944384,61.55079203389669,76.10026281163555,73.75127117548551,76.2331948694268,23997.609375,46.337087737125934,0.3634884402638955,11068.926587971588,0.461251219444503,24042.75,114.0,877.0,45926909020.0,5.1445922425607655,333.0,4.272597040855866,1535.0,235.92599024029408,381.2811554418692,272.0,-166.0,1701.0,151.94876017656804,488.6484718368628,1.4040524086485613,5740863627.5,0.0396316604227017,93402.00953341452,662.3627641912349,22.8392886435235,1448168.6573661885,19771.10535119525,588.3744132728605,25.46500563472429,0.9171209735611464,3.2488275258962265,3.2683826953621087,14.58022667511876,0.0059604180933795,8.927411473468634,-0.264027245329083,0.962622524703456,0.3544388501106992,0.9948417295043244,0.4226239969529712,0.9575003629410616,0.3292884501922563,0.0253930538652303,6.113196716760114,153.4598547268961
sample_0539,sample_0539_crop_sphere_outlier_mean_std_inpaint.nii.gz,sample_0539_crop_label_sphere_outlier_mean_std_inpaint.nii.gz,sphere_mean,0.7120108546721711,0.4545088578810961,29.10576558944843,64.03784015373971,61.55079203389669,76.10026281163555,73.75127117548551,76.2331948694268,34032.401041666664,45.59563729922408,0.4513173101667944,11252.884474533634,0.3306520883071536,34068.5,110.0,702.0,49289130209.0,4.882271256449977,251.0,6.231027303627857,1535.0,196.28613390210077,328.8341246312576,233.0,-166.0,1701.0,114.22604694066943,425.25955211419694,1.8366447556121903,6161141276.125,0.0494034875305521,72713.80514236192,535.0168186922713,20.651725505721103,1282328.739297446,17796.44880168171,454.1161380310512,20.028974555565565,0.9155691708870072,2.7758730970130903,3.055172467189554,12.08704623426294,0.0083171411170569,8.422610100056291,-0.2707848106871162,0.9596079504609608,0.3932679056935717,0.995938088895714,0.4561207260654324,0.963391882336524,0.360967551556412,0.0291264310698131,5.840618038238594,118.53627814665418
sample_0060,sample_0060_crop.nii.gz,sample_0060_crop_label.nii.gz,normal,0.6795762549313751,0.5101532163256669,37.85750815096095,74.20811422816517,69.75851202541521,105.97287388761332,75.8023746329889,109.770214539282,54937.44791666666,50.43007235269618,0.4258592196429648,16410.824118687415,0.2987183558941546,54977.5,128.0,835.0,99911853747.0,5.094268984429325,298.0,4.409761595087092,1554.0,217.113629455352,382.5687394843345,286.0,-200.0,1754.0,136.4899596685752,476.6186380633198,1.4250505390224055,12488981718.375,0.0394379644823551,80806.48571870121,692.8972667838113,23.867951698124333,1131833.5143839235,16361.363868932782,511.7623354192768,18.893636117288523,0.9288659280123236,2.8870682381889745,3.098872624810149,10.318292455735568,0.0049426355050106,8.818210727158412,-0.2695747925588733,0.9640441495287418,0.3455263834103,0.9963544744429208,0.4191784832829194,0.9626198010315624,0.3383583906269575,0.0156765417355589,6.0620221973514425,132.66399288414124
sample_0104,sample_0104_crop_warp_outlier.nii.gz,sample_0104_crop_label_warp_outlier.nii.gz,warp,0.7323580027214388,0.5468125248994667,37.55259923150426,68.67545551998543,65.1939414363022,86.68333173107735,73.63592873047776,87.16794135460582,53335.489583333336,50.29501944060154,0.3855978975099602,17770.254918546514,0.3331788094076011,53524.625,167.0,878.0,114409515652.0,5.119631770219366,324.0,4.42862577141176,1569.0,225.5219576111368,426.0342646025077,322.0,-116.0,1685.0,144.72767482341715,516.9032507333106,1.4194817307746987,14301189456.5,0.0396448925501182,85683.77600326428,644.6557132160978,22.681902596134005,1273596.1580279253,17703.478567386752,541.14389295174,20.39830503612806,0.9274132027332176,2.8615000374384367,3.1018202567499995,11.957176977747404,0.0061815151610122,8.772690587226956,-0.2851860757387076,0.9694563508043816,0.379568660158022,0.9957397684244428,0.4449163215785734,0.9617212854126714,0.3517825523295987,0.0239711735459112,6.088591811111076,140.38554949696706
sample_0060,sample_0060_crop_sphere_outlier_water.nii.gz,sample_0060_crop_label_sphere_outlier_water.nii.gz,sphere_water,0.842530754518721,0.563240160792661,36.91393933696239,65.53854271508719,69.75851202541521,105.97287388761332,73.70549504616328,109.770214539282,42438.94791666666,55.21823784379984,0.3878576394497882,15170.090809321564,0.3574568068725368,42493.375,128.0,814.0,77248398134.0,5.118082682895454,300.0,4.520928507377604,1554.0,213.09752448724544,385.6423442477798,297.0,-200.0,1754.0,134.10456057963253,476.6933953362146,1.4202028753407092,9656049766.75,0.0379487506520368,78516.57548024548,695.686740243893,24.0004616389021,1098508.4148475232,15645.892699147871,496.9967673745675,18.34214943742006,0.9288957994344066,2.8819554523631306,3.097787984580901,9.803715667613623,0.0045405871731132,8.864589586826176,-0.2695920885169109,0.964624741086182,0.3412784842158822,0.9964549653620396,0.415999168016672,0.962609469533842,0.335229469663883,0.0143867921124219,6.090309981839979,128.83472920299687
sample_0430,sample_0430_crop_sphere_outlier_mean_std_inpaint.nii.gz,sample_0430_crop_label_sphere_outlier_mean_std_inpaint.nii.gz,sphere_mean,0.7869768880709898,0.4983715521007782,35.22876918632037,70.68776104458824,72.27724399837061,91.2386979302094,85.94911285173337,91.25376704553078,50419.708333333336,55.62963421157579,0.438389534625611,15055.349178024557,0.2986004813532649,50460.125,82.0,599.0,53211851662.0,4.740184985935768,243.0,6.146365807612644,1489.0,173.2099337136708,279.46898169594306,196.0,-94.0,1583.0,107.70651139755734,363.0655409330563,1.7375555846832074,6651481457.75,0.0530024134735506,53713.675282845375,320.6138678116741,15.498972014690295,692804.3519503911,10747.332507825597,332.73507832671424,11.17337963723218,0.9349207782547554,2.11094904525028,2.71857017201068,6.57677439761182,0.0106768603404032,7.911401444745513,-0.3193671821331416,0.9722593992949756,0.443388909114404,0.9973349102440876,0.4997849118516427,0.9694309608398484,0.3975146649577005,0.0365903484573692,5.680884172593271,85.97711449098648
sample_0539,sample_0539_crop_warp_outlier.nii.gz,sample_0539_crop_label_warp_outlier.nii.gz,warp,0.7003572451588596,0.4657613763832275,34.39603505530316,73.84904974817442,56.99561386633186,80.98456643089472,75.03665770808293,82.59842613512681,45644.046875,51.720717039231005,0.3974609575039283,15539.811454689296,0.3404564783058425,45704.625,116.0,843.0,81613196852.0,5.056656047660481,305.0,4.649394870262151,1521.0,226.5285350432457,367.08013685704674,257.0,-153.0,1674.0,141.24067422422246,472.449209253513,1.515568658782625,10201649606.5,0.0431640307332942,88460.42844928156,631.4064236476424,22.26448137965601,1440817.4144207542,19990.26186779465,561.6643220419403,18.871145908432705,0.9350458438274032,2.740241680380073,3.051826665866168,11.127435857794955,0.0076478185577437,8.597452585567114,-0.2981130903226549,0.9723634948347754,0.3977814404991839,0.9960414933313572,0.4600159881421355,0.963245712600998,0.3561012609533548,0.0300525519830739,6.028219864119787,145.13386698759325
sample_0606,sample_0606_crop_sphere_outlier_mean_std_inpaint.nii.gz,sample_0606_crop_label_sphere_outlier_mean_std_inpaint.nii.gz,sphere_mean,0.7908071970574483,0.602547573049796,35.23002046913682,58.46844638477255,55.7068218443666,82.3786987030021,76.10519036176179,82.71638289964086,35844.416666666664,46.23726820184567,0.4773154395020668,11014.369795132705,0.3072827184652013,35892.125,96.0,448.0,23461653037.0,4.370387172534984,178.0,6.26423773381165,1317.0,116.43208232861986,241.4901980587664,196.0,-76.0,1393.0,76.11693329230211,285.8477148445835,1.5260345811893994,2932706629.625,0.0633531221831394,23391.40032340812,232.43202485546115,14.108891662606045,122724.04067911649,2531.4440865737038,141.55353319217355,8.074403733063326,0.8919801069191835,1.9155728713547355,2.596331996329551,4.295270626891599,0.0112172871164514,7.526168514872069,-0.2735237908517864,0.9479966868194144,0.4420705900804146,0.997558874527241,0.500487655182109,0.9686286161604614,0.4050820127212463,0.0343777092555781,5.320522446450924,37.40698423130924
sample_0721,sample_0721_crop_sphere_outlier_mean_std_inpaint.nii.gz,sample_0721_crop_label_sphere_outlier_mean_std_inpaint.nii.gz,sphere_mean,0.511843530376953,0.3641567110102527,31.39947922133844,86.22518347727058,64.0956316764255,78.9335163286167,72.5,81.00154319517623,23117.921875,44.13380231840669,0.3799424666996455,10329.17132723206,0.4468036263416112,23129.125,114.0,620.0,25231653541.0,4.637936775354929,218.0,5.33739446315632,1258.0,161.2222066989985,299.59950387228224,225.0,-87.0,1345.0,98.94133664289652,369.2736007737533,1.6300620097800749,3153956692.625,0.0558290488098231,46603.12950789565,345.0560294454187,16.55418142999674,453670.1908072789,8169.247497183693,295.32503554746734,11.268276621958744,0.92657888770587,2.2202814818472856,2.7833473980453745,6.179932733261353,0.0097195860781532,7.960772030796766,-0.2852796441301934,0.9600419707352864,0.4172711156996935,0.9963720019964732,0.4791250080437148,0.962902823932082,0.3819654574426241,0.0348525835863092,5.60471474102126,76.64832804235654
sample_0430,sample_0430_crop_sphere_outlier_water.nii.gz,sample_0430_crop_label_sphere_outlier_water.nii.gz,sphere_water,0.6759997469227074,0.4587703352803998,34.521562327236126,75.24802645780613,64.6780488264759,91.2386979302094,85.94911285173337,91.25376704553078,55150.44791666666,50.86764684191014,0.4327767317842172,16190.226240667567,0.2935647279806557,55188.125,85.0,667.0,68261201814.0,4.864919820305243,274.0,5.3488772712416015,1475.0,191.43099399904176,301.9545599710083,210.0,-125.0,1600.0,121.42221928913646,393.205108910332,1.598218780490423,8532650226.75,0.048438477874687,63433.70138590081,400.8624609040011,17.45681097502685,847702.9406366015,12782.47766436034,397.9330957189159,13.45734189374542,0.934580172000502,2.3125404118414425,2.833063989344741,7.944545169565526,0.0093619621790704,8.157828461728254,-0.3151731359765553,0.9735502742763062,0.426526415238297,0.9968960406455908,0.485242906514184,0.9672211657599732,0.3843411838709371,0.0336305576457426,5.817465912892047,102.84760940316534
sample_0430,sample_0430_crop.nii.gz,sample_0430_crop_label.nii.gz,normal,0.705544759325077,0.4816809731714902,36.16922177174937,75.08957958958499,72.27724399837061,91.2386979302094,85.94911285173337,91.25376704553078,59707.515625,52.97905935935496,0.4215989737316444,17522.816516279003,0.2934775686587446,59744.5,87.0,728.0,85213005070.0,4.974494446084075,303.0,4.86766167188392,1489.0,208.4055356543593,323.5944563934755,225.0,-125.0,1614.0,134.46105551225315,422.23961961729935,1.5056128908992457,10651625633.75,0.0446474177296527,73572.92416597271,449.4634724804546,18.353101098124704,1049104.6396907931,15170.53761453789,465.3700230834408,14.872776541199402,0.9380956386710828,2.446957699155598,2.9048582401164618,8.695282559251432,0.0083506868204214,8.34840135832787,-0.3156838494033072,0.975472633390151,0.4138790623630459,0.9965735570800316,0.474477778183926,0.9654369132778092,0.374885046213316,0.0313287910353965,5.9338857493730135,120.06069990616
sample_0606,sample_0606_crop_sphere_outlier_water.nii.gz,sample_0606_crop_label_sphere_outlier_water.nii.gz,sphere_water,0.6756180755898161,0.4970454196453407,35.01800415639149,70.45232240823798,66.04733151308992,82.3786987030021,76.10519036176179,82.71638289964086,38411.43229166666,47.59886248628703,0.4158370162735396,13239.390118327696,0.3446731696386123,38480.875,95.0,485.0,29802585511.0,4.524839480271256,198.0,7.048811587692375,1351.0,131.56319697037006,256.9692574558141,204.0,-168.0,1519.0,84.91974740166215,311.1426229530092,1.690871364025643,3725323188.875,0.0576231490623685,30776.53254068598,360.08852213222303,17.751459542085723,255417.1006158708,4440.05630481008,189.76771509653747,9.876320596373668,0.90103637646604,2.094213601869177,2.708128903695586,5.355275693856023,0.0096682126703041,7.807804445032625,-0.2727521752820573,0.9518983598288298,0.4248695999306683,0.9974796677036272,0.4858846686301853,0.9685239395458493,0.3919295227298531,0.0313722957179547,5.483487452815316,49.91100892322778
sample_0060,sample_0060_crop_warp_outlier.nii.gz,sample_0060_crop_label_warp_outlier.nii.gz,warp,0.6977346843268825,0.5221990113274486,41.11038964465972,78.72552178939524,77.60315715227055,101.86265262597476,84.80713413386871,111.23511136327414,65472.958333333336,54.92952709419281,0.3963432607128015,19820.77460263523,0.3027322288039053,65534.0,131.0,848.0,120505069309.0,5.08056478095137,302.0,4.276243988757086,1493.0,218.8241416581864,385.5140213476974,286.0,-206.0,1699.0,138.78347896034185,479.4290288726538,1.4030855139427627,15063133663.625,0.039965567239862,81231.13307010304,750.8176064363323,25.0026686115962,1123454.2662545284,16376.64492956714,518.1475222350783,15.416056040089831,0.9422659365861304,2.559373386492731,2.9484801031868297,8.644735533875904,0.0058835520184471,8.621800496261331,-0.3032909238516973,0.9739484569946776,0.3835257469384838,0.996843400215628,0.4505228789212468,0.9657595515148176,0.3640122565848044,0.0192617463055999,6.055295239382847,133.390894568792
