,Surface_Area,Volume,Centroid_X,Centroid_Y,Centroid_Z,Mean_Curvature,Mesh_Density,Num_Edges,Euler_Characteristic,File_Path,Label
875,13581.580100013925,54756.081632381436,-4.0974415391243895,-92.46709179892596,-356.3580921712658,-0.06846783000650318,12.660382572114985,1758,256164,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0355_surface_sphere_outlier_mean_std_inpaint.vtk,paint
876,11180.986601317118,37090.25658985137,-3.22503453716213,-92.34994410477768,-357.3574995446221,-0.07837106406782735,15.378607106079938,3421,254501,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0356_surface_sphere_outlier_mean_std_inpaint.vtk,paint
877,12057.13878125887,47693.61054815336,-3.506230402893425,-91.58215639594972,-356.14862589373405,-0.09229038441428043,14.26109486831727,781,257141,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0358_surface_sphere_outlier_mean_std_inpaint.vtk,paint
878,10338.759977076696,31433.53615209009,-5.631895671475259,-92.34680397058817,-356.98030286597816,-0.10198214593570447,16.63139490434506,4353,253569,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0359_surface_sphere_outlier_mean_std_inpaint.vtk,paint
879,13969.360727952662,57337.4140475218,-5.325073986004665,-92.17617627292506,-356.08632988851076,-0.11216325529176292,12.308938350767361,1821,256101,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0362_surface_sphere_outlier_mean_std_inpaint.vtk,paint
880,10345.879981937844,33261.039390880454,-3.681010032946505,-90.05359446501814,-353.40888988233337,-0.0637857201858576,16.619949226183962,2588,255334,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0365_surface_sphere_outlier_mean_std_inpaint.vtk,paint
881,11494.254787254615,34303.12447537358,-2.885332368917512,-88.78415548089933,-354.8746945793854,-0.02946492299762959,14.95947350938003,5028,252894,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0367_surface_sphere_outlier_mean_std_inpaint.vtk,paint
882,11099.451205059888,36543.19711236472,-4.1930835470651235,-91.07699500327898,-357.3037480596236,-0.10666234409331712,15.491576729632754,1020,256902,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0368_surface_sphere_outlier_mean_std_inpaint.vtk,paint
883,10123.199132312135,31715.762715462195,-5.617987366494223,-91.56988081376916,-354.75517141778437,-0.05259491036996927,16.985539625626938,1360,256562,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0370_surface_sphere_outlier_mean_std_inpaint.vtk,paint
884,13077.266331530742,44697.01151539036,-3.3617902807411926,-92.73028924120882,-354.6105122008631,-0.07007495709817675,13.148619569321935,431,257491,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0371_surface_sphere_outlier_mean_std_inpaint.vtk,paint
885,8786.787299807176,27203.352480324458,-5.14709101886678,-93.47389703396928,-355.6340784989765,-0.13488231192797243,19.568927087124706,2899,255023,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0373_surface_sphere_outlier_mean_std_inpaint.vtk,paint
886,12035.003416404628,47579.94223803318,-4.496164955097765,-90.79035801563886,-355.1120244374068,-0.07734102999776774,14.28732456906674,610,257312,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0374_surface_sphere_outlier_mean_std_inpaint.vtk,paint
887,13358.164588411431,39471.15388458444,-2.9223965395164324,-91.57808777480358,-358.22033954447204,-0.03550812200665009,12.872127668584765,4224,253698,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0375_surface_sphere_outlier_mean_std_inpaint.vtk,paint
888,9640.7309880931,29061.37464607573,-1.5390934225660953,-93.00683218745786,-355.08404585647673,-0.1598378341867616,17.835577013025922,2855,255067,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0378_surface_sphere_outlier_mean_std_inpaint.vtk,paint
889,12662.38974154247,50583.15623688638,-3.857894162489515,-92.76388758794198,-355.8432555401866,-0.05049647481952924,13.579427225800597,2694,255228,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0382_surface_sphere_outlier_mean_std_inpaint.vtk,paint
890,11041.50927280697,36300.07367207822,-2.1242144238151184,-91.6443076838548,-355.69309799838146,-0.06950889944372997,15.572871040689478,1155,256767,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0384_surface_sphere_outlier_mean_std_inpaint.vtk,paint
891,16224.479864411529,75435.38615772432,-3.6489147799194868,-91.457217922601,-357.23963293593323,-0.12826238296540046,10.598059317585196,1106,256816,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0385_surface_sphere_outlier_mean_std_inpaint.vtk,paint
892,14293.668752884316,59960.39895498741,-4.4640667372664655,-91.7857922745334,-357.7565460675144,-0.10290082821107828,12.029661731548288,1122,256800,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0388_surface_sphere_outlier_mean_std_inpaint.vtk,paint
893,10459.687212299148,30067.54819430932,-1.8823413414852224,-90.63748618866029,-356.25315165363565,-0.09300297871007317,16.439114909460475,1347,256575,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0391_surface_sphere_outlier_mean_std_inpaint.vtk,paint
894,11657.963364362766,41261.155999177114,-4.533048578639798,-92.29988155735583,-355.4408478065881,-0.09329908192902699,14.749403015421024,854,257068,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0393_surface_sphere_outlier_mean_std_inpaint.vtk,paint
895,11738.04453174691,45856.052480420665,-3.6165298309798146,-92.66093389554118,-356.2778152797862,-0.09642629049346835,14.648777275886678,2353,255569,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0397_surface_sphere_outlier_mean_std_inpaint.vtk,paint
896,10169.420240502184,24349.17957233763,-3.058260572918882,-92.15629273249006,-356.24642505274926,-0.24711218636378346,16.90833852210919,3484,254438,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0399_surface_sphere_outlier_mean_std_inpaint.vtk,paint
897,10385.593520636536,26336.152650900494,-3.1147225865476673,-91.67403314236023,-355.97384587177197,-0.06622611737324247,16.556396094102215,3450,254472,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0400_surface_sphere_outlier_mean_std_inpaint.vtk,paint
898,12685.410400398772,45500.13995453239,-3.6690754508967593,-89.92021492258979,-356.1536803041095,-0.0892539216544198,13.554784163277423,274,257648,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0401_surface_sphere_outlier_mean_std_inpaint.vtk,paint
899,9435.0722371301,29252.707694412864,-5.604191414894493,-91.87984317755604,-355.1660237955632,-0.06652855860225604,18.224343775909663,1836,256086,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0404_surface_sphere_outlier_mean_std_inpaint.vtk,paint
900,11706.305994393757,35878.21005067174,-5.541984673363004,-92.17167996188512,-357.69986509765806,-0.06862414970381804,14.688493542057355,1679,256243,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0405_surface_sphere_outlier_mean_std_inpaint.vtk,paint
901,10460.369522709905,34648.33782131529,-5.496411495244323,-92.0927353060896,-357.39921449105714,-0.11232044991562204,16.43804261662971,2919,255003,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0407_surface_sphere_outlier_mean_std_inpaint.vtk,paint
902,13975.674412461964,48670.433802603424,-4.3205665150571475,-91.81789499218256,-355.78645038994665,-0.08768491774598305,12.303377634976654,483,257439,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0409_surface_sphere_outlier_mean_std_inpaint.vtk,paint
903,10168.740664173672,32176.2406366965,-6.430163090608981,-92.19592548571146,-356.0761105408086,-0.11072753860032669,16.909468505358205,1608,256314,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0412_surface_sphere_outlier_mean_std_inpaint.vtk,paint
904,10371.623256314539,40725.83363457822,-4.150276107707124,-90.99159151237625,-354.86551624171915,-0.08312120315497964,16.578697061264076,916,257006,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0413_surface_sphere_outlier_mean_std_inpaint.vtk,paint
905,9485.920304747819,29820.03971683463,-3.734192926627817,-92.34239923983564,-355.9902675869701,-0.1118754887223715,18.1266545022456,1592,256330,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0416_surface_sphere_outlier_mean_std_inpaint.vtk,paint
906,14271.626490654986,52410.8143510825,-4.67259327094892,-91.70337099921711,-356.0290926244083,-0.1123757154345011,12.048241320818688,1286,256636,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0417_surface_sphere_outlier_mean_std_inpaint.vtk,paint
907,9886.446698642752,35415.766974180035,-3.9361988786586157,-92.46431852214901,-355.46863932789876,-0.147125949660975,17.392295254432074,1848,256074,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0419_surface_sphere_outlier_mean_std_inpaint.vtk,paint
908,11163.36627635223,43096.6236233613,-4.731668718480033,-92.28890834264637,-356.02146582858586,-0.11217195827480315,15.402880792708897,1057,256865,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0420_surface_sphere_outlier_mean_std_inpaint.vtk,paint
909,11920.326671008059,44931.06278696944,-4.501633280020371,-91.39383284190811,-356.69954419672274,-0.08552981373589566,14.424772470221152,1543,256379,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0423_surface_sphere_outlier_mean_std_inpaint.vtk,paint
910,15352.877777412648,61610.4827609004,-3.07173600231652,-91.3031548101586,-355.12904864088785,-0.08584580920267512,11.199724409515728,715,257207,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0424_surface_sphere_outlier_mean_std_inpaint.vtk,paint
911,8787.7715670038,28787.12885708581,-4.772510672795806,-92.71638004533494,-354.44856492180014,-0.05830881876400589,19.566735285385423,3865,254057,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0426_surface_sphere_outlier_mean_std_inpaint.vtk,paint
912,11758.006326775421,39778.802940794834,-2.7177060759845997,-90.29604455173208,-355.86676540668384,-0.08717580649760595,14.623907763039616,222,257700,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0427_surface_sphere_outlier_mean_std_inpaint.vtk,paint
913,13976.022493722641,58481.140792548154,-4.270982513635355,-90.76067242407888,-355.14658908134976,-0.08305548873130612,12.30307121194394,1402,256520,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0429_surface_sphere_outlier_mean_std_inpaint.vtk,paint
914,13584.149603805758,49450.2569781222,-5.184904065524516,-89.29224559564925,-356.25237421141566,-0.09169016616715027,12.657987803066213,4067,253855,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0430_surface_sphere_outlier_mean_std_inpaint.vtk,paint
915,12303.82810965803,54026.18422444568,-4.363288662476377,-91.38878319897725,-355.8297734501738,-0.09725491678563682,13.975162727202557,582,257340,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0432_surface_sphere_outlier_mean_std_inpaint.vtk,paint
916,14729.509134532278,52996.23650239929,-4.310115882516206,-92.86414068570384,-355.6744576852254,-0.07751288847666953,11.673708772608059,602,257320,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0434_surface_sphere_outlier_mean_std_inpaint.vtk,paint
917,11360.005381076122,49836.05152198058,-4.285272164273222,-91.83839121151404,-356.13975036723355,-0.10915083078372866,15.136260435794929,2072,255850,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0435_surface_sphere_outlier_mean_std_inpaint.vtk,paint
918,13385.620344454997,44702.23633798341,-5.493151382915082,-92.26880922554227,-354.1865732567182,-0.0929285661721199,12.845725156938997,1225,256697,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0439_surface_sphere_outlier_mean_std_inpaint.vtk,paint
919,10078.802336673263,28109.575461238943,-6.188352357718785,-91.55740347651475,-355.48657641509254,-0.0528421868471687,17.06036037380562,2133,255789,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0445_surface_sphere_outlier_mean_std_inpaint.vtk,paint
920,12234.146350663092,45312.04190712784,-3.598723874495373,-92.15919327959476,-355.7093514174042,-0.08307417356539637,14.054760754981519,206,257716,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0447_surface_sphere_outlier_mean_std_inpaint.vtk,paint
921,15331.515891478342,65461.48614342249,-6.525934339575475,-89.42238243725093,-356.8771158658556,-0.08327245373347104,11.215329339714751,375,257547,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0451_surface_sphere_outlier_mean_std_inpaint.vtk,paint
922,10509.130671770457,35776.17027424351,-3.034556263829706,-90.34945355546827,-354.70612838227885,-0.08355535429369317,16.361772002881775,992,256930,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0460_surface_sphere_outlier_mean_std_inpaint.vtk,paint
923,9342.493135370742,31140.50650915323,-4.75648653594293,-92.37835442992211,-355.1732576738273,-0.04857165538367333,18.404937259092407,5426,252496,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0464_surface_sphere_outlier_mean_std_inpaint.vtk,paint
924,10134.118248042949,26991.098917899042,-6.153249508149857,-90.54030997644553,-354.6991859792609,-0.08319606531873003,16.96723837154809,2037,255885,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0466_surface_sphere_outlier_mean_std_inpaint.vtk,paint
925,10869.325752764718,41484.78537006556,-4.413216523220277,-92.04346913670449,-353.66008316026426,-0.11893065048537582,15.8195645168021,2541,255381,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0468_surface_sphere_outlier_mean_std_inpaint.vtk,paint
926,11865.537852395237,42083.04247960557,-4.504519539582441,-90.82403025628204,-354.80555506963475,-0.09106525390301545,14.491378489453785,405,257517,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0469_surface_sphere_outlier_mean_std_inpaint.vtk,paint
927,10220.868814762312,33495.865211879485,-4.3701228775291385,-90.63329454161433,-354.1969109233579,-0.054223707778610075,16.823227371008837,3447,254475,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0470_surface_sphere_outlier_mean_std_inpaint.vtk,paint
928,14402.864703981275,50857.3856381039,-2.5135376362854362,-91.44718015242815,-355.09948391368863,-0.07341743226468543,11.938458322979992,1447,256475,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0471_surface_sphere_outlier_mean_std_inpaint.vtk,paint
929,13432.355406726221,54151.684630759184,-4.558525432332185,-91.5637105194222,-356.3462786647944,-0.05071311175946236,12.8010311515356,900,257022,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0473_surface_sphere_outlier_mean_std_inpaint.vtk,paint
930,13464.253769616942,52976.02769742527,-4.928511152067716,-92.8569797020153,-357.63019022077617,-0.08465109115740188,12.770704039165768,3746,254176,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0478_surface_sphere_outlier_mean_std_inpaint.vtk,paint
931,9784.290237451156,28354.321978145013,-2.3741663573993903,-90.15804703287533,-355.564618708032,-0.04924786123533167,17.573885874913813,2425,255497,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0481_surface_sphere_outlier_mean_std_inpaint.vtk,paint
932,15171.219336184775,52597.015300273,-2.064420106241962,-91.40910655145015,-354.78324428418244,-0.06605879436840749,11.333828625751126,2346,255576,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0482_surface_sphere_outlier_mean_std_inpaint.vtk,paint
933,9712.399398014004,29440.89279786865,-3.5013440930611073,-91.58608255638104,-352.65848836825194,-0.11886868396064146,17.703967161313404,2096,255826,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0483_surface_sphere_outlier_mean_std_inpaint.vtk,paint
934,11681.452302852156,45414.42154389793,-4.188788545361353,-91.58323672522805,-355.0249956077397,-0.049092823266337945,14.719745074678514,2236,255686,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0485_surface_sphere_outlier_mean_std_inpaint.vtk,paint
935,10066.74886949769,34201.83286743997,-2.541054737980268,-91.54410314290133,-355.4891965405551,-0.0693563443931933,17.08078767326793,859,257063,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0486_surface_sphere_outlier_mean_std_inpaint.vtk,paint
936,13959.46695816548,56487.74947876726,-3.9808899772164046,-91.21419813869844,-353.71962101656425,-0.08787649694653256,12.317662308690116,2827,255095,/Volumes/KINGSTON/summerschool/challenge_data/train/surfaces/sample_0488_surface_sphere_outlier_mean_std_inpaint.vtk,paint
